state,district,total_enrollments,age_0_5,age_5_17,age_18_greater,active_days,unique_pincodes,pct_children,pct_youth,pct_adults,daily_avg,per_pincode_avg,cluster,cluster_name
Rajasthan,Udaipur,14423,8409,5825,189,80,44,58.302710947791724,40.386882063371004,1.3104069888372738,180.2875,327.79545454545456,1,Child-Focused
Sikkim,East,360,211,147,2,63,10,58.611111111111114,40.833333333333336,0.5555555555555556,5.714285714285714,36.0,1,Child-Focused
Sikkim,East Sikkim,337,184,135,18,64,11,54.59940652818991,40.0593471810089,5.341246290801187,5.265625,30.636363636363637,1,Child-Focused
Sikkim,Mangan,3,0,2,1,3,2,0.0,66.66666666666666,33.33333333333333,1.0,1.5,2,Balanced
Sikkim,Namchi,23,3,6,14,16,4,13.043478260869565,26.08695652173913,60.86956521739131,1.4375,5.75,2,Balanced
Sikkim,North,44,34,10,0,24,6,77.27272727272727,22.727272727272727,0.0,1.8333333333333333,7.333333333333333,4,Low Volume
Sikkim,North Sikkim,60,43,17,0,36,5,71.66666666666667,28.333333333333332,0.0,1.6666666666666667,12.0,4,Low Volume
Sikkim,South,194,87,106,1,57,7,44.84536082474227,54.63917525773196,0.5154639175257731,3.4035087719298245,27.714285714285715,1,Child-Focused
Sikkim,South Sikkim,459,187,247,25,54,6,40.74074074074074,53.812636165577345,5.446623093681917,8.5,76.5,1,Child-Focused
Sikkim,West,203,90,108,5,59,3,44.33497536945813,53.20197044334976,2.4630541871921183,3.440677966101695,67.66666666666667,1,Child-Focused
Sikkim,West Sikkim,492,201,252,39,53,3,40.853658536585364,51.21951219512195,7.926829268292683,9.283018867924529,164.0,1,Child-Focused
Tamil Nadu,Ariyalur,2336,1876,390,70,74,31,80.3082191780822,16.695205479452056,2.996575342465753,31.56756756756757,75.35483870967742,4,Low Volume
Tamil Nadu,Chengalpattu,1238,852,314,72,75,48,68.82067851373182,25.363489499192244,5.815831987075929,16.506666666666668,25.791666666666668,4,Low Volume
Tamil Nadu,Chennai,9859,7557,2113,189,78,90,76.65077594076479,21.432193934476114,1.9170301247591035,126.3974358974359,109.54444444444445,4,Low Volume
Tamil Nadu,Coimbatore,8734,6955,1737,42,78,122,79.63132585298833,19.88779482482253,0.48087932218914586,111.97435897435898,71.59016393442623,4,Low Volume
Tamil Nadu,Cuddalore,8454,7344,1066,44,77,70,86.87012065294535,12.609415661225457,0.5204636858291932,109.79220779220779,120.77142857142857,4,Low Volume
Tamil Nadu,Dharmapuri,5576,4708,826,42,75,40,84.43328550932569,14.813486370157818,0.7532281205164992,74.34666666666666,139.4,4,Low Volume
Tamil Nadu,Dindigul,5959,4585,1362,12,76,57,76.94244000671253,22.856183923477094,0.20137606981037087,78.40789473684211,104.54385964912281,4,Low Volume
Tamil Nadu,Erode,5886,4856,1024,6,77,63,82.50084947332654,17.397213727488957,0.10193679918450561,76.44155844155844,93.42857142857143,4,Low Volume
Tamil Nadu,Kallakurichi,1047,862,148,37,74,40,82.33046800382043,14.13562559694365,3.5339063992359123,14.14864864864865,26.175,4,Low Volume
Tamil Nadu,Kancheepuram,12707,9384,3256,67,78,104,73.84905957346345,25.623671991815534,0.5272684347210199,162.9102564102564,122.1826923076923,4,Low Volume
Tamil Nadu,Kanchipuram,387,277,89,21,4,4,71.57622739018088,22.997416020671835,5.426356589147287,96.75,96.75,4,Low Volume
Tamil Nadu,Kanniyakumari,2215,2084,130,1,76,70,94.08577878103837,5.8690744920993225,0.04514672686230248,29.144736842105264,31.642857142857142,4,Low Volume
Tamil Nadu,Kanyakumari,1944,1838,90,16,72,67,94.54732510288066,4.62962962962963,0.823045267489712,27.0,29.01492537313433,4,Low Volume
Tamil Nadu,Karur,3892,3255,634,3,74,37,83.63309352517986,16.28982528263104,0.07708119218910585,52.5945945945946,105.1891891891892,4,Low Volume
Tamil Nadu,Krishnagiri,4911,4038,866,7,77,38,82.22357971899817,17.633883119527592,0.1425371614742415,63.77922077922078,129.23684210526315,4,Low Volume
Tamil Nadu,Madurai,9698,8665,996,37,78,60,89.34831924108063,10.270158795627966,0.38152196329140026,124.33333333333333,161.63333333333333,4,Low Volume
Tamil Nadu,Mayiladuthurai,493,429,63,1,69,42,87.0182555780933,12.778904665314403,0.2028397565922921,7.144927536231884,11.738095238095237,4,Low Volume
Tamil Nadu,Nagapattinam,3935,3229,706,0,76,94,82.0584498094028,17.941550190597205,0.0,51.776315789473685,41.861702127659576,4,Low Volume
Tamil Nadu,Namakkal,4725,4135,581,9,75,59,87.5132275132275,12.296296296296298,0.19047619047619047,63.0,80.08474576271186,4,Low Volume
Tamil Nadu,Perambalur,2068,1842,226,0,75,25,89.07156673114119,10.9284332688588,0.0,27.573333333333334,82.72,4,Low Volume
Tamil Nadu,Pudukkottai,6917,5246,1637,34,79,60,75.84212809021253,23.666329333526097,0.491542576261385,87.55696202531645,115.28333333333333,4,Low Volume
Tamil Nadu,Ramanathapuram,3899,3232,624,43,74,59,82.89304949987176,16.004103616311873,1.1028468838163632,52.689189189189186,66.08474576271186,4,Low Volume
Tamil Nadu,Ranipet,111,97,13,1,52,20,87.38738738738738,11.711711711711711,0.9009009009009009,2.1346153846153846,5.55,4,Low Volume
Tamil Nadu,Salem,9933,8184,1532,217,78,90,82.39202657807309,15.423336353568912,2.1846370683579983,127.34615384615384,110.36666666666666,4,Low Volume
Tamil Nadu,Sivaganga,4367,3685,662,20,76,82,84.38287153652394,15.159148156629264,0.45798030684680563,57.46052631578947,53.25609756097561,4,Low Volume
Tamil Nadu,Tenkasi,1224,1111,113,0,73,46,90.76797385620915,9.23202614379085,0.0,16.767123287671232,26.608695652173914,4,Low Volume
Tamil Nadu,Thanjavur,7221,5766,1435,20,77,109,79.85043622766929,19.872593823570142,0.27696994876055947,93.77922077922078,66.24770642201835,4,Low Volume
Tamil Nadu,The Nilgiris,1666,1245,416,5,73,48,74.72989195678271,24.96998799519808,0.3001200480192077,22.82191780821918,34.708333333333336,4,Low Volume
Tamil Nadu,Theni,3402,2851,550,1,76,33,83.80364491475602,16.166960611405056,0.029394473838918283,44.76315789473684,103.0909090909091,4,Low Volume
Tamil Nadu,Thiruvallur,596,454,132,10,64,44,76.1744966442953,22.14765100671141,1.6778523489932886,9.3125,13.545454545454545,4,Low Volume
Tamil Nadu,Thiruvarur,4095,3291,801,3,74,75,80.36630036630036,19.560439560439562,0.07326007326007326,55.33783783783784,54.6,4,Low Volume
Tamil Nadu,Thoothukkudi,5202,4341,858,3,76,92,83.44867358708188,16.49365628604383,0.05767012687427912,68.44736842105263,56.54347826086956,4,Low Volume
Tamil Nadu,Tiruchirappalli,9720,8224,1491,5,76,95,84.60905349794238,15.339506172839506,0.051440329218107,127.89473684210526,102.3157894736842,4,Low Volume
Tamil Nadu,Tirunelveli,9423,8080,1341,2,77,124,85.74763875623475,14.231136580706782,0.021224663058473946,122.37662337662337,75.99193548387096,4,Low Volume
Tamil Nadu,Tirupathur,4,4,0,0,4,1,100.0,0.0,0.0,1.0,4.0,4,Low Volume
Tamil Nadu,Tirupattur,1015,920,93,2,71,27,90.64039408866995,9.16256157635468,0.19704433497536944,14.295774647887324,37.592592592592595,4,Low Volume
Tamil Nadu,Tiruppur,6045,4969,1071,5,76,69,82.20016542597189,17.71712158808933,0.0827129859387924,79.53947368421052,87.6086956521739,4,Low Volume
Tamil Nadu,Tiruvallur,11265,8589,2621,55,77,77,76.24500665778962,23.266755437194853,0.4882379050155349,146.2987012987013,146.2987012987013,4,Low Volume
Tamil Nadu,Tiruvannamalai,7131,6438,660,33,77,71,90.28186790071518,9.255363904080774,0.4627681952040387,92.6103896103896,100.43661971830986,4,Low Volume
Tamil Nadu,Tiruvarur,1,1,0,0,1,1,100.0,0.0,0.0,1.0,1.0,4,Low Volume
Tamil Nadu,Tuticorin,2,1,1,0,2,1,50.0,50.0,0.0,1.0,2.0,1,Child-Focused
Tamil Nadu,Vellore,9469,8138,1278,53,77,111,85.94360544936107,13.49667335515894,0.5597211954799873,122.97402597402598,85.30630630630631,4,Low Volume
Tamil Nadu,Villupuram,6619,5724,892,3,75,93,86.47831998791358,13.476355945006798,0.04532406707961928,88.25333333333333,71.17204301075269,4,Low Volume
Tamil Nadu,Viluppuram,5036,4272,764,0,76,90,84.82922954725973,15.170770452740271,0.0,66.26315789473684,55.955555555555556,4,Low Volume
Tamil Nadu,Virudhunagar,5283,4660,612,11,76,65,88.20745788377815,11.584327086882453,0.2082150293393905,69.51315789473684,81.27692307692308,4,Low Volume
Telangana,Adilabad,2938,2478,457,3,75,49,84.34309053778081,15.554799183117767,0.10211027910142954,39.17333333333333,59.95918367346939,4,Low Volume
Telangana,Bhadradri Kothagudem,3131,2428,664,39,78,25,77.54710954966464,21.207282018524435,1.245608431810923,40.14102564102564,125.24,4,Low Volume
Telangana,Hanumakonda,999,888,106,5,72,30,88.88888888888889,10.61061061061061,0.5005005005005005,13.875,33.3,4,Low Volume
Telangana,Hyderabad,25560,19389,5505,666,82,73,75.85680751173709,21.537558685446008,2.6056338028169015,311.7073170731707,350.13698630136986,4,Low Volume
Telangana,Jagitial,1553,1448,96,9,72,21,93.23889246619447,6.181584030907921,0.5795235028976174,21.569444444444443,73.95238095238095,4,Low Volume
Telangana,Jangaon,77,63,14,0,43,6,81.81818181818183,18.181818181818183,0.0,1.7906976744186047,12.833333333333334,4,Low Volume
Telangana,Jangoan,1004,879,125,0,70,19,87.54980079681275,12.450199203187251,0.0,14.342857142857143,52.8421052631579,4,Low Volume
Telangana,Jayashankar Bhupalpally,824,651,169,4,71,11,79.00485436893204,20.509708737864077,0.48543689320388345,11.605633802816902,74.9090909090909,4,Low Volume
Telangana,Jogulamba Gadwal,1765,1471,292,2,71,10,83.34277620396601,16.543909348441925,0.11331444759206798,24.859154929577464,176.5,4,Low Volume
Telangana,K.V. Rangareddy,17010,13244,3603,163,80,97,77.86008230452674,21.181657848324516,0.958259847148736,212.625,175.36082474226805,4,Low Volume
Telangana,Kamareddy,1983,1838,143,2,71,22,92.68784669692384,7.211296016137165,0.10085728693898136,27.929577464788732,90.13636363636364,4,Low Volume
Telangana,Karimnagar,5708,5027,674,7,75,82,88.06937631394534,11.807988787666433,0.12263489838822705,76.10666666666667,69.60975609756098,4,Low Volume
Telangana,Khammam,3819,2746,1064,9,76,54,71.90363969625557,27.860696517412936,0.2356637863315004,50.25,70.72222222222223,4,Low Volume
Telangana,Komaram Bheem,1080,896,184,0,74,10,82.96296296296296,17.037037037037038,0.0,14.594594594594595,108.0,4,Low Volume
Telangana,Mahabubabad,1450,1206,243,1,72,18,83.17241379310344,16.758620689655174,0.06896551724137931,20.13888888888889,80.55555555555556,4,Low Volume
Telangana,Mahabubnagar,9978,7549,2413,16,76,72,75.65644417718983,24.183203046702744,0.16035277610743637,131.28947368421052,138.58333333333334,4,Low Volume
Telangana,Mancherial,1065,901,163,1,72,21,84.60093896713616,15.305164319248826,0.09389671361502347,14.791666666666666,50.714285714285715,4,Low Volume
Telangana,Medak,7393,6036,1350,7,71,75,81.64479913431624,18.260516704991208,0.09468416069254701,104.12676056338029,98.57333333333334,4,Low Volume
Telangana,Medchal Malkajgiri,704,409,265,30,2,2,58.09659090909091,37.64204545454545,4.261363636363636,352.0,352.0,0,Child-Focused
Telangana,Medchal-Malkajgiri,4011,3018,887,106,76,30,75.24308152580403,22.11418598853154,2.642732485664423,52.776315789473685,133.7,4,Low Volume
Telangana,MedchalMalkajgiri,2,1,1,0,2,1,50.0,50.0,0.0,1.0,2.0,1,Child-Focused
Telangana,Medchal−Malkajgiri,516,428,86,2,72,17,82.94573643410853,16.666666666666664,0.3875968992248062,7.166666666666667,30.352941176470587,4,Low Volume
Telangana,Mulugu,930,694,233,3,73,12,74.6236559139785,25.053763440860216,0.3225806451612903,12.73972602739726,77.5,4,Low Volume
Telangana,Nagarkurnool,1339,1056,281,2,71,22,78.86482449589246,20.985810306198655,0.14936519790888725,18.859154929577464,60.86363636363637,4,Low Volume
Telangana,Nalgonda,6530,5293,1227,10,78,57,81.05666156202143,18.79019908116386,0.1531393568147014,83.71794871794872,114.56140350877193,4,Low Volume
Telangana,Narayanpet,1294,1072,218,4,73,15,82.84389489953632,16.846986089644513,0.3091190108191654,17.726027397260275,86.26666666666667,4,Low Volume
Telangana,Nirmal,1369,1263,103,3,70,13,92.25712198685171,7.523739956172388,0.2191380569758948,19.557142857142857,105.3076923076923,4,Low Volume
Telangana,Nizamabad,6470,5887,574,9,74,53,90.98918083462134,8.871715610510046,0.1391035548686244,87.43243243243244,122.0754716981132,4,Low Volume
Telangana,Peddapalli,582,507,72,3,68,18,87.11340206185567,12.371134020618557,0.5154639175257731,8.558823529411764,32.333333333333336,4,Low Volume
Telangana,Rajanna Sircilla,866,812,51,3,71,14,93.76443418013857,5.8891454965357966,0.3464203233256351,12.19718309859155,61.857142857142854,4,Low Volume
Telangana,Ranga Reddy,284,181,93,10,1,1,63.732394366197184,32.74647887323944,3.5211267605633805,284.0,284.0,0,Child-Focused
Telangana,Rangareddy,294,233,59,2,69,6,79.25170068027211,20.068027210884352,0.6802721088435374,4.260869565217392,49.0,4,Low Volume
Telangana,Sangareddy,2630,2161,458,11,74,36,82.16730038022814,17.41444866920152,0.4182509505703422,35.54054054054054,73.05555555555556,4,Low Volume
Telangana,Siddipet,1834,1665,168,1,73,32,90.78516902944384,9.16030534351145,0.05452562704471102,25.123287671232877,57.3125,4,Low Volume
Telangana,Suryapet,1983,1692,289,2,75,19,85.32526475037821,14.573877962682804,0.10085728693898136,26.44,104.36842105263158,4,Low Volume
Telangana,Vikarabad,2553,2056,495,2,73,24,80.53270661966314,19.388954171562865,0.07833920877399138,34.97260273972603,106.375,4,Low Volume
Telangana,Wanaparthy,1633,1242,391,0,73,13,76.05633802816901,23.943661971830984,0.0,22.36986301369863,125.61538461538461,4,Low Volume
Telangana,Warangal,2869,2394,475,0,74,72,83.44370860927152,16.55629139072848,0.0,38.770270270270274,39.84722222222222,4,Low Volume
Telangana,Warangal (Urban),7,6,1,0,5,2,85.71428571428571,14.285714285714285,0.0,1.4,3.5,4,Low Volume
Telangana,Warangal Rural,720,648,70,2,69,21,90.0,9.722222222222223,0.2777777777777778,10.434782608695652,34.285714285714285,4,Low Volume
Telangana,Warangal Urban,651,575,71,5,74,24,88.32565284178187,10.906298003072196,0.7680491551459293,8.797297297297296,27.125,4,Low Volume
Telangana,Yadadri.,1540,1337,202,1,71,15,86.81818181818181,13.116883116883116,0.06493506493506493,21.690140845070424,102.66666666666667,4,Low Volume
The Dadra And Nagar Haveli And Daman And Diu,Dadra And Nagar Haveli,716,548,141,27,2,1,76.53631284916202,19.692737430167597,3.7709497206703912,358.0,716.0,0,Child-Focused
Tripura,Dhalai,1431,787,608,36,75,12,54.996505939902164,42.48777078965758,2.515723270440252,19.08,119.25,1,Child-Focused
Tripura,Gomati,673,459,203,11,66,8,68.20208023774146,30.163447251114412,1.634472511144131,10.196969696969697,84.125,4,Low Volume
Tripura,Khowai,314,178,95,41,64,5,56.68789808917197,30.254777070063692,13.05732484076433,4.90625,62.8,1,Child-Focused
Tripura,North Tripura,1462,1026,410,26,74,20,70.17783857729138,28.0437756497948,1.7783857729138166,19.756756756756758,73.1,4,Low Volume
Tripura,Sepahijala,1699,1100,569,30,70,7,64.74396703943496,33.49028840494409,1.7657445556209534,24.271428571428572,242.71428571428572,1,Child-Focused
Tripura,South Tripura,2062,1266,790,6,71,21,61.396702230843836,38.31231813773036,0.2909796314258002,29.04225352112676,98.19047619047619,1,Child-Focused
Tripura,Unakoti,628,426,177,25,70,8,67.83439490445859,28.18471337579618,3.9808917197452227,8.971428571428572,78.5,4,Low Volume
Tripura,West Tripura,2737,1921,745,71,74,36,70.1863354037267,27.219583485568137,2.5940811107051513,36.986486486486484,76.02777777777777,4,Low Volume
Uttar Pradesh,Agra,29345,15938,12506,901,85,29,54.312489350826375,42.61714090986539,3.0703697393082297,345.2352941176471,1011.8965517241379,0,Child-Focused
Uttar Pradesh,Aligarh,25851,13639,11631,581,84,39,52.76004796719662,44.992456771498205,2.247495261305172,307.75,662.8461538461538,0,Child-Focused
Uttar Pradesh,Allahabad,12910,7062,5801,47,78,52,54.70178156467854,44.934159566227734,0.3640588690937258,165.51282051282053,248.26923076923077,1,Child-Focused
Uttar Pradesh,Ambedkar Nagar,7847,3777,4021,49,78,34,48.133044475595774,51.24251306231681,0.6244424620874219,100.6025641025641,230.7941176470588,1,Child-Focused
Uttar Pradesh,Amethi,7066,3829,3184,53,77,39,54.189074440984996,45.06085479762242,0.7500707613925842,91.76623376623377,181.17948717948718,1,Child-Focused
Uttar Pradesh,Amroha,8010,5502,2448,60,78,14,68.68913857677903,30.56179775280899,0.7490636704119851,102.6923076923077,572.1428571428571,0,Child-Focused
Uttar Pradesh,Auraiya,3660,2126,1517,17,77,18,58.08743169398907,41.44808743169399,0.46448087431693985,47.532467532467535,203.33333333333334,1,Child-Focused
Uttar Pradesh,Ayodhya,1680,1015,633,32,76,34,60.416666666666664,37.67857142857143,1.9047619047619049,22.105263157894736,49.411764705882355,1,Child-Focused
Uttar Pradesh,Azamgarh,20211,6570,13367,274,80,49,32.50705061600119,66.13725199148979,1.3556973925090299,252.6375,412.46938775510205,1,Child-Focused
Uttar Pradesh,Baghpat,6741,3417,3170,154,79,20,50.68980863373387,47.02566384809376,2.284527518172378,85.32911392405063,337.05,1,Child-Focused
Uttar Pradesh,Bagpat,1,0,1,0,1,1,0.0,100.0,0.0,1.0,1.0,1,Child-Focused
Uttar Pradesh,Bahraich,38897,14491,22132,2274,84,25,37.25480114147621,56.8989896393038,5.8462092192199915,463.0595238095238,1555.88,0,Child-Focused
Uttar Pradesh,Ballia,9724,3949,5738,37,79,39,40.61085972850679,59.00863842040312,0.3805018510900864,123.0886075949367,249.33333333333334,1,Child-Focused
Uttar Pradesh,Balrampur,12145,4111,7800,234,80,16,33.849320708110334,64.22396047756278,1.9267188143268836,151.8125,759.0625,1,Child-Focused
Uttar Pradesh,Banda,10458,4761,5494,203,80,15,45.52495697074011,52.53394530502964,1.9410977242302543,130.725,697.2,0,Child-Focused
Uttar Pradesh,Bara Banki,8937,5679,3169,89,79,41,63.54481369587109,35.459326395882286,0.9958599082466152,113.12658227848101,217.97560975609755,1,Child-Focused
Uttar Pradesh,Barabanki,2359,1393,914,52,72,28,59.05044510385756,38.7452310300975,2.2043238660449345,32.763888888888886,84.25,1,Child-Focused
Uttar Pradesh,Bareilly,27357,16880,9892,585,82,28,61.70267207661658,36.158935555799246,2.138392367584165,333.6219512195122,977.0357142857143,0,Child-Focused
Uttar Pradesh,Basti,9911,4714,5117,80,78,34,47.563313490061546,51.6295025728988,0.8071839370396529,127.06410256410257,291.5,1,Child-Focused
Uttar Pradesh,Bhadohi,533,259,270,4,73,14,48.592870544090054,50.65666041275797,0.7504690431519699,7.301369863013699,38.07142857142857,1,Child-Focused
Uttar Pradesh,Bijnor,16445,12591,3781,73,78,28,76.56430525995744,22.991790817877774,0.44390392216479174,210.83333333333334,587.3214285714286,0,Child-Focused
Uttar Pradesh,Budaun,15272,7634,7297,341,81,27,49.986904138292296,47.78025144054479,2.2328444211629126,188.54320987654322,565.6296296296297,0,Child-Focused
Uttar Pradesh,Bulandshahar,181,112,69,0,62,25,61.87845303867403,38.12154696132597,0.0,2.9193548387096775,7.24,1,Child-Focused
Uttar Pradesh,Bulandshahr,16676,9024,7446,206,83,52,54.11369633005517,44.65099544255217,1.23530822739266,200.9156626506024,320.6923076923077,1,Child-Focused
Uttar Pradesh,Chandauli,9404,4317,4915,172,83,22,45.905997447894514,52.26499361973628,1.8290089323692045,113.3012048192771,427.45454545454544,1,Child-Focused
Uttar Pradesh,Chitrakoot,5286,2885,2387,14,76,9,54.57813091184261,45.1570185395384,0.2648505486189936,69.55263157894737,587.3333333333334,0,Child-Focused
Uttar Pradesh,Deoria,10113,4632,5368,113,79,31,45.80243251260753,53.080193809947595,1.1173736774448728,128.0126582278481,326.2258064516129,1,Child-Focused
Uttar Pradesh,Etah,11165,6700,4307,158,80,18,60.0089565606807,38.57590685176892,1.4151365875503805,139.5625,620.2777777777778,0,Child-Focused
Uttar Pradesh,Etawah,7032,4085,2831,116,78,16,58.09158134243459,40.25881683731513,1.6496018202502845,90.15384615384616,439.5,0,Child-Focused
Uttar Pradesh,Faizabad,6768,3953,2812,3,77,38,58.40721040189125,41.548463356974,0.044326241134751775,87.8961038961039,178.10526315789474,1,Child-Focused
Uttar Pradesh,Farrukhabad,5763,2797,2887,79,79,25,48.533749783099076,50.09543640465035,1.370813812250564,72.9493670886076,230.52,1,Child-Focused
Uttar Pradesh,Fatehpur,12103,6401,5482,220,81,27,52.887713789969425,45.29455506899116,1.8177311410394117,149.41975308641975,448.25925925925924,1,Child-Focused
Uttar Pradesh,Firozabad,12052,7115,4817,120,82,26,59.035844673083304,39.968469963491536,0.9956853634251577,146.97560975609755,463.53846153846155,0,Child-Focused
Uttar Pradesh,Gautam Buddha Nagar,18788,8896,9259,633,84,29,47.34937193953587,49.281456248669365,3.3691718117947627,223.66666666666666,647.8620689655172,0,Child-Focused
Uttar Pradesh,Ghaziabad,22654,11715,10547,392,82,33,51.71272181513199,46.556899443806834,1.7303787410611813,276.2682926829268,686.4848484848485,0,Child-Focused
Uttar Pradesh,Ghazipur,11067,4221,6775,71,78,42,38.1404174573055,61.218035601337306,0.641546941357188,141.8846153846154,263.5,1,Child-Focused
Uttar Pradesh,Gonda,15046,7319,7401,326,79,35,48.64415791572511,49.1891532633258,2.1666888209490898,190.45569620253164,429.8857142857143,1,Child-Focused
Uttar Pradesh,Gorakhpur,19675,7321,11934,420,82,41,37.209656925031766,60.6556543837357,2.1346886912325287,239.9390243902439,479.8780487804878,1,Child-Focused
Uttar Pradesh,Hamirpur,3372,1985,1362,25,77,17,58.86714116251483,40.39145907473309,0.741399762752076,43.79220779220779,198.35294117647058,1,Child-Focused
Uttar Pradesh,Hapur,7185,4386,2758,41,78,16,61.04384133611691,38.38552540013918,0.5706332637439109,92.11538461538461,449.0625,0,Child-Focused
Uttar Pradesh,Hardoi,24930,12425,12201,304,80,23,49.83955074207782,48.9410348977136,1.219414360208584,311.625,1083.9130434782608,0,Child-Focused
Uttar Pradesh,Hathras,6418,3776,2561,81,76,20,58.83452789030851,39.903396696790274,1.2620754129012153,84.44736842105263,320.9,1,Child-Focused
Uttar Pradesh,Jalaun,5480,2747,2608,125,79,20,50.12773722627737,47.59124087591241,2.281021897810219,69.36708860759494,274.0,1,Child-Focused
Uttar Pradesh,Jaunpur,15522,5268,10038,216,83,52,33.93892539621183,64.66950135291843,1.3915732508697332,187.0120481927711,298.5,1,Child-Focused
Uttar Pradesh,Jhansi,7005,4461,2476,68,77,27,63.683083511777305,35.34618129907209,0.9707351891506066,90.97402597402598,259.44444444444446,1,Child-Focused
Uttar Pradesh,Jyotiba Phule Nagar,79,57,22,0,41,9,72.15189873417721,27.848101265822784,0.0,1.9268292682926829,8.777777777777779,4,Low Volume
Uttar Pradesh,Kannauj,6522,3034,3389,99,79,17,46.519472554431154,51.96258816314015,1.517939282428703,82.55696202531645,383.6470588235294,1,Child-Focused
Uttar Pradesh,Kanpur Dehat,7912,3966,3765,181,80,26,50.12639029322548,47.585945399393324,2.287664307381193,98.9,304.3076923076923,1,Child-Focused
Uttar Pradesh,Kanpur Nagar,24279,11177,12433,669,83,49,46.0356686848717,51.208863627002756,2.7554676881255404,292.51807228915663,495.48979591836735,1,Child-Focused
Uttar Pradesh,Kasganj,6225,3149,2924,152,77,13,50.58634538152611,46.971887550200805,2.441767068273092,80.84415584415585,478.84615384615387,1,Child-Focused
Uttar Pradesh,Kaushambi,7344,4294,2981,69,78,16,58.46949891067538,40.59095860566449,0.9395424836601307,94.15384615384616,459.0,0,Child-Focused
Uttar Pradesh,Kheri,24274,11114,12706,454,82,28,45.78561423745571,52.344071846420036,1.8703139161242481,296.0243902439024,866.9285714285714,0,Child-Focused
Uttar Pradesh,Kushi Nagar,1570,779,777,14,1,1,49.617834394904456,49.49044585987261,0.89171974522293,1570.0,1570.0,0,Child-Focused
Uttar Pradesh,Kushinagar,10442,4351,6061,30,79,19,41.66826278490711,58.04443593181383,0.2873012832790653,132.1772151898734,549.578947368421,1,Child-Focused
Uttar Pradesh,Lalitpur,4678,3323,1283,72,76,12,71.03463018383924,27.42625053441642,1.5391192817443353,61.55263157894737,389.8333333333333,4,Low Volume
Uttar Pradesh,Lucknow,25019,13417,11149,453,83,52,53.62724329509573,44.56213277908789,1.8106239258163797,301.43373493975906,481.13461538461536,0,Child-Focused
Uttar Pradesh,Maharajganj,17716,6079,11167,470,85,16,34.313614811469854,63.033416121020544,2.652969067509596,208.42352941176472,1107.25,0,Child-Focused
Uttar Pradesh,Mahoba,2938,1921,1006,11,77,11,65.38461538461539,34.24098025867937,0.37440435670524164,38.15584415584416,267.09090909090907,1,Child-Focused
Uttar Pradesh,Mahrajganj,18,10,8,0,16,8,55.55555555555556,44.44444444444444,0.0,1.125,2.25,1,Child-Focused
Uttar Pradesh,Mainpuri,11500,4973,6345,182,80,21,43.243478260869566,55.173913043478265,1.582608695652174,143.75,547.6190476190476,1,Child-Focused
Uttar Pradesh,Mathura,11483,5694,5661,128,81,29,49.58634503178612,49.29896368544806,1.1146912827658277,141.76543209876544,395.9655172413793,1,Child-Focused
Uttar Pradesh,Mau,7384,2502,4838,44,77,25,33.88407367280607,65.52004333694474,0.5958829902491874,95.8961038961039,295.36,1,Child-Focused
Uttar Pradesh,Meerut,23606,13914,9442,250,81,24,58.94264170126239,39.998305515546896,1.0590527831907144,291.4320987654321,983.5833333333334,0,Child-Focused
Uttar Pradesh,Mirzapur,7532,3481,4043,8,77,20,46.21614445034519,53.677642060541686,0.10621348911311736,97.81818181818181,376.6,1,Child-Focused
Uttar Pradesh,Moradabad,21436,15107,6111,218,82,28,70.47490203396156,28.50811718604217,1.0169807799962678,261.4146341463415,765.5714285714286,0,Child-Focused
Uttar Pradesh,Muzaffarnagar,11761,7137,4500,124,80,26,60.68361533883173,38.26205254655217,1.0543321146161042,147.0125,452.34615384615387,0,Child-Focused
Uttar Pradesh,Pilibhit,13423,8654,4560,209,81,9,64.47142963569992,33.97154138419131,1.5570289801087684,165.71604938271605,1491.4444444444443,0,Child-Focused
Uttar Pradesh,Pratapgarh,10098,5732,4310,56,77,39,56.763715587245,42.68171915230739,0.5545652604476135,131.14285714285714,258.9230769230769,1,Child-Focused
Uttar Pradesh,Prayagraj,2844,1413,1250,181,78,44,49.68354430379747,43.9521800281294,6.3642756680731365,36.46153846153846,64.63636363636364,1,Child-Focused
Uttar Pradesh,Rae Bareli,9545,5676,3827,42,78,45,59.465688842325825,40.09429020429544,0.4400209533787323,122.37179487179488,212.11111111111111,1,Child-Focused
Uttar Pradesh,Raebareli,3,0,3,0,2,2,0.0,100.0,0.0,1.5,1.5,1,Child-Focused
Uttar Pradesh,Rampur,19947,11932,7722,293,83,10,59.8185190755502,38.71258835915175,1.4688925652980398,240.32530120481928,1994.7,0,Child-Focused
Uttar Pradesh,Saharanpur,18601,13244,5259,98,82,23,71.20047309284448,28.272673512176766,0.5268533949787646,226.84146341463415,808.7391304347826,0,Child-Focused
Uttar Pradesh,Sambhal,8563,4666,3780,117,78,25,54.49024874459886,44.143407684222815,1.3663435711783254,109.78205128205128,342.52,1,Child-Focused
Uttar Pradesh,Sant Kabir Nagar,5967,2664,3268,35,78,19,44.645550527903474,54.76789006200771,0.5865594100888218,76.5,314.05263157894734,1,Child-Focused
Uttar Pradesh,Sant Ravidas Nagar,4316,1819,2493,4,76,14,42.14550509731232,57.76181649675626,0.09267840593141798,56.78947368421053,308.2857142857143,1,Child-Focused
